v,m,t
"[[4.37461682e-01 1.29604579e+01 4.71234952e-01 4.82098540e-01
  1.34414914e-01 3.28935399e+00 2.44597198e-31 3.88899154e-31
  8.54084037e-04 4.58407245e-02 3.32526775e-31 2.24752358e-31
  2.67920054e-31 2.85895924e-02 5.20628900e-01 9.85713796e-32
  0.00000000e+00 6.66420445e-32 4.97834873e-32 4.24653550e-32]]","[[-1.14065765e+00 -6.24202216e+00  1.17093845e+00  1.15522144e+00
  -6.72311970e-01  3.11011279e+00 -9.06746029e-17  1.09433617e-17
   4.06332236e-02  3.10772076e-01  4.36759263e-16 -3.12283629e-16
   3.54258517e-16  1.55233333e-01  1.19057454e+00 -1.63388227e-17
   0.00000000e+00 -1.71280383e-16  1.56324014e-17 -7.26704235e-18]]",37
"[[4.46078991e-01 1.32247401e+01 4.79995839e-01 4.89610451e-01
  1.38161442e-01 3.35196928e+00 2.42168832e-31 3.99420584e-31
  8.56595136e-04 4.60436443e-02 3.29363623e-31 2.22755564e-31
  2.65345962e-31 2.83211840e-02 5.28182750e-01 9.86025678e-32
  0.00000000e+00 6.59756241e-32 4.98107604e-32 4.30264631e-32]]","[[-1.14057402e+00 -6.24542393e+00  1.16991888e+00  1.15075287e+00
  -6.76429756e-01  3.10814654e+00 -8.58030738e-17  1.29892442e-16
   3.98943471e-02  3.05411147e-01  4.05815804e-16 -2.65220827e-16
   3.29084928e-16  1.43891812e-01  1.18447788e+00 -4.65938422e-17
   0.00000000e+00 -1.54152345e-16 -8.84607130e-18  2.48565026e-17]]",38
"[[4.54547548e-01 1.34851098e+01 4.88598499e-01 4.96883749e-01
  1.41906198e-01 3.41341060e+00 2.76476603e-31 4.21268059e-31
  8.58665180e-04 4.62144194e-02 3.26076244e-31 2.29990307e-31
  2.65995801e-31 2.80469123e-02 5.35444058e-01 9.83013867e-32
  0.00000000e+00 6.61111256e-32 6.21383824e-32 4.25961985e-32]]","[[-1.14022390e+00 -6.24747318e+00  1.16869667e+00  1.14599260e+00
  -6.80385457e-01  3.10548933e+00  1.14426547e-16  2.77656677e-16
   3.91661998e-02  2.99993957e-01  3.67735792e-16 -1.41424393e-16
   2.38702105e-16  1.32492632e-01  1.17802623e+00 -6.81039927e-17
   0.00000000e+00 -1.10536795e-16  1.05289274e-16  2.23708523e-17]]",39
"[[4.62868581e-01 1.37416160e+01 4.97047439e-01 5.03922033e-01
  1.45648567e-01 3.47369468e+00 2.73742724e-31 4.17617726e-31
  8.60330688e-04 4.63545110e-02 3.40674252e-31 2.27696473e-31
  2.64159475e-31 2.77697276e-02 5.42416777e-01 9.94805916e-32
  0.00000000e+00 6.54500144e-32 6.21075176e-32 4.46033512e-32]]","[[-1.13963214e+00 -6.24831143e+00  1.16730395e+00  1.14097035e+00
  -6.84190008e-01  3.10221582e+00  1.08541454e-16  2.26177155e-16
   3.84514792e-02  2.94535055e-01  4.64598923e-16 -1.24818562e-16
   2.43530888e-16  1.21055679e-01  1.17125135e+00 -1.07793258e-16
   0.00000000e+00 -9.94831158e-17  7.04597506e-17 -2.91928457e-17]]",40
"[[4.71043292e-01 1.39943080e+01 5.05347213e-01 5.10728862e-01
  1.49387939e-01 3.53283829e+00 2.72026287e-31 4.16313731e-31
  8.61626984e-04 4.64653457e-02 3.41978201e-31 2.43638551e-31
  2.62135124e-31 2.74924522e-02 5.49104868e-01 9.84857857e-32
  0.00000000e+00 6.67568163e-32 6.49178010e-32 4.43665260e-32]]","[[-1.13882102e+00 -6.24806665e+00  1.16577012e+00  1.13571287e+00
  -6.87853309e-01  3.09839359e+00  6.57343692e-17  1.49966692e-16
   3.77526946e-02  2.89047770e-01  4.86773509e-16  2.26412301e-17
   1.94333417e-16  1.09599631e-01  1.16418192e+00 -9.70139321e-17
   0.00000000e+00 -4.52482141e-17  4.83597607e-18 -1.18095280e-17]]",41
"[[4.79072858e-01 1.42432351e+01 5.13502426e-01 5.17307754e-01
  1.53123715e-01 3.59085826e+00 2.69898143e-31 4.12155097e-31
  8.62588232e-04 4.65483142e-02 3.40616414e-31 2.41564365e-31
  3.07881574e-31 2.72177753e-02 5.55512302e-01 9.75009279e-32
  0.00000000e+00 6.60892481e-32 6.45020112e-32 4.71300157e-32]]","[[-1.13781053e+00 -6.24685456e+00  1.16412215e+00  1.13024422e+00
  -6.91384334e-01  3.09408386e+00  3.48274360e-17  1.32847813e-16
   3.70721817e-02  2.83544319e-01  4.83461284e-16  3.94086513e-17
   3.94826883e-16  9.81420609e-02  1.15684389e+00 -8.73125389e-17
   0.00000000e+00 -4.07233927e-17 -1.09246721e-17  4.60031736e-17]]",42
"[[4.86958430e-01 1.44884469e+01 5.21517724e-01 5.23662185e-01
  1.56855303e-01 3.64777144e+00 2.70872079e-31 4.26549081e-31
  8.63247479e-04 4.66047717e-02 3.42614494e-31 2.48910358e-31
  3.05263334e-31 2.69482490e-02 5.61643058e-01 9.74003870e-32
  0.00000000e+00 6.60029232e-32 6.81164119e-32 4.68873899e-32]]","[[-1.13661855e+00 -6.24477991e+00  1.16238479e+00  1.12458604e+00
  -6.94791232e-01  3.08934210e+00  9.19492868e-17  2.55634831e-16
   3.64121146e-02  2.78035906e-01  5.08628719e-16 -6.33332083e-17
   3.33883163e-16  8.66995362e-02  1.14926075e+00 -1.08152698e-16
   0.00000000e+00 -6.06211918e-17 -7.50964431e-17  5.65248393e-17]]",43
"[[4.94701132e-01 1.47299933e+01 5.29397797e-01 5.29795590e-01
  1.60582121e-01 3.70359468e+00 2.84667447e-31 4.22611543e-31
  8.63636702e-04 4.66360362e-02 3.53778545e-31 2.47286573e-31
  3.04298671e-31 2.66862844e-02 5.67501124e-01 9.76538274e-32
  0.00000000e+00 6.53486535e-32 6.74352478e-32 4.70879847e-32]]","[[-1.13526113e+00 -6.24193751e+00  1.16058079e+00  1.11875776e+00
  -6.98081408e-01  3.08421862e+00 -4.57138852e-17  2.11961889e-16
   3.57745172e-02  2.72532813e-01  3.36975961e-16 -2.75835992e-17
   2.54800528e-16  7.52876972e-02  1.14145375e+00 -1.32372328e-16
   0.00000000e+00 -5.69589808e-17 -6.75867988e-17  2.49982621e-17]]",44
"[[5.02302070e-01 1.49679240e+01 5.37147372e-01 5.35711363e-01
  1.64303598e-01 3.75834487e+00 3.13299681e-31 4.22104125e-31
  8.63786849e-04 4.66433886e-02 3.59891720e-31 2.55219279e-31
  3.07229413e-31 2.64341488e-02 5.73090497e-01 9.66772891e-32
  0.00000000e+00 6.46951670e-32 6.67608953e-32 5.35328215e-32]]","[[-1.13375265e+00 -6.23841324e+00  1.15873109e+00  1.11277688e+00
  -7.01261608e-01  3.07875903e+00 -2.18565460e-16  2.51746828e-16
   3.51612709e-02  2.67044476e-01  2.05039064e-16  7.71824665e-17
   1.52030574e-16  6.39213267e-02  1.13344218e+00 -1.19135095e-16
   0.00000000e+00 -5.12630827e-17 -6.08281189e-17  1.05659224e-16]]",45
"[[5.09762324e-01 1.52022890e+01 5.44771209e-01 5.41412859e-01
  1.68019173e-01 3.81203890e+00 3.10171293e-31 4.19688109e-31
  8.63727895e-04 4.66280721e-02 3.91053096e-31 2.57138087e-31
  3.04207558e-31 2.61939624e-02 5.78415182e-01 9.57361923e-32
  0.00000000e+00 7.24680051e-32 6.60932864e-32 5.29974933e-32]]","[[-1.13210596e+00 -6.23428494e+00  1.15685496e+00  1.10665912e+00
  -7.04337983e-01  3.07300475e+00 -1.98855719e-16  2.69057730e-16
   3.45741222e-02  2.61579553e-01 -1.90596614e-18  1.36329760e-16
   1.29725464e-16  5.26144057e-02  1.12524353e+00 -1.02154427e-16
   0.00000000e+00  4.56226378e-17 -5.47453070e-17  9.50933016e-17]]",46
"[[5.17082955e-01 1.54331383e+01 5.52274095e-01 5.46903390e-01
  1.71728299e-01 3.86469363e+00 3.22376605e-31 4.25134760e-31
  8.63488892e-04 4.65912917e-02 3.96871103e-31 2.54879756e-31
  3.01537058e-31 2.59676972e-02 5.83479193e-01 9.47796093e-32
  0.00000000e+00 7.17433250e-32 6.59133959e-32 5.31282825e-32]]","[[-1.13033258e+00 -6.22962313e+00  1.15497015e+00  1.10041858e+00
  -7.07316158e-01  3.06699338e+00 -5.52485850e-17  1.43950471e-16
   3.40146880e-02  2.56145988e-01 -1.00348723e-16  1.05003552e-16
   1.36029211e-16  4.13801595e-02  1.11687369e+00 -9.28215741e-17
   0.00000000e+00  4.10603741e-17 -2.73380975e-17  1.11289304e-16]]",47
"[[5.24265006e-01 1.56605220e+01 5.59660839e-01 5.52186229e-01
  1.75430441e-01 3.91632594e+00 3.19265491e-31 4.21457698e-31
  8.63098026e-04 4.65342139e-02 4.40291823e-31 3.52113338e-31
  3.19554550e-31 2.57571750e-02 5.88286551e-01 9.38318133e-32
  0.00000000e+00 7.18901625e-32 6.52825621e-32 5.25969997e-32]]","[[-1.12844284e+00 -6.22449179e+00  1.15309305e+00  1.09406796e+00
  -7.10201283e-01  3.06075908e+00 -6.03375192e-17  1.53519681e-16
   3.34844597e-02  2.50751060e-01  1.27377285e-16 -2.21380293e-16
   2.67453399e-16  3.02310938e-02  1.10834712e+00 -8.35394166e-17
   0.00000000e+00  7.55585390e-18 -1.92844948e-17  1.00160374e-16]]",48
"[[5.31309502e-01 1.58844902e+01 5.66936267e-01 5.57264611e-01
  1.79125075e-01 3.96695264e+00 3.29369006e-31 4.20820944e-31
  8.62582667e-04 4.64579664e-02 4.35889555e-31 3.68268857e-31
  3.21462705e-31 2.55640675e-02 5.92841285e-01 9.37345662e-32
  0.00000000e+00 7.11792389e-32 6.49633546e-32 5.20710297e-32]]","[[-1.12644596e+00 -6.21894891e+00  1.15123875e+00  1.08761865e+00
  -7.12998084e-01  3.05433290e+00  6.10052500e-17  7.83528006e-17
   3.29848067e-02  2.45401434e-01  1.15446229e-16 -3.39515757e-16
   1.69267869e-16  1.91790218e-02  1.09967697e+00 -4.61842491e-17
   0.00000000e+00  3.97573347e-18 -3.56212600e-17  9.01443366e-17]]",49
"[[5.38217454e-01 1.61050928e+01 5.74105215e-01 5.62141731e-01
  1.82811695e-01 4.01659051e+00 3.74393712e-31 4.17587322e-31
  8.61969431e-04 4.63636377e-02 4.31783393e-31 3.65756624e-31
  3.24315909e-31 2.53898962e-02 5.97147430e-01 1.10270586e-31
  0.00000000e+00 7.06090090e-32 7.48493191e-32 5.30331965e-32]]","[[-1.12435021e+00 -6.21304713e+00  1.14942114e+00  1.08108089e+00
  -7.15710911e-01  3.04774305e+00 -1.64909733e-16  1.01735901e-16
   3.25169780e-02  2.40103199e-01  1.19799180e-16 -3.39776094e-16
   7.44447958e-17  8.23508413e-03  1.09087527e+00 -1.73752683e-16
   0.00000000e+00  1.54761620e-17 -1.34702196e-16  1.19638046e-16]]",50
"[[5.44989859e-01 1.63223797e+01 5.81172522e-01 5.66820746e-01
  1.86489804e-01 4.06525628e+00 4.59883060e-31 4.13441253e-31
  8.61284231e-04 4.62522776e-02 4.73031399e-31 3.67875608e-31
  3.50186026e-31 2.52360335e-02 6.01209027e-01 1.09167880e-31
  0.00000000e+00 7.59178195e-32 8.27315927e-32 5.25250816e-32]]","[[-1.12216299e+00 -6.20683417e+00  1.14765305e+00  1.07446384e+00
  -7.18343773e-01  3.04101517e+00  1.50300649e-16  9.70215874e-17
   3.20821038e-02  2.34861902e-01 -1.05642305e-16 -3.81802109e-16
   2.37626445e-16 -2.59023801e-03  1.08195296e+00 -1.56377414e-16
   0.00000000e+00  9.14843362e-17 -2.14133896e-16  1.02960741e-16]]",51
"[[5.51627701e-01 1.65364007e+01 5.88143021e-01 5.71304776e-01
  1.90158924e-01 4.11296659e+00 4.66032280e-31 4.18393147e-31
  8.60552337e-04 4.61248964e-02 4.76321432e-31 3.68167369e-31
  3.47609245e-31 2.51037049e-02 6.05030124e-01 1.08752546e-31
  0.00000000e+00 7.51586413e-32 8.88213130e-32 5.22520483e-32]]","[[-1.11989096e+00 -6.20035331e+00  1.14594624e+00  1.06777577e+00
  -7.20900373e-01  3.03417258e+00  3.15977790e-17 -8.00269117e-18
   3.16811960e-02  2.29682585e-01 -5.52168410e-18 -4.06633938e-16
   1.83448691e-16 -1.32871158e-02  1.07292009e+00 -1.66746298e-16
   0.00000000e+00  8.23359026e-17 -1.09551785e-16  1.08546022e-16]]",52
"[[5.58131957e-01 1.67472053e+01 5.95021534e-01 5.75596904e-01
  1.93818588e-01 4.15973799e+00 4.85345750e-31 4.16754616e-31
  8.59798420e-04 4.59824656e-02 5.08202803e-31 3.65689070e-31
  3.45440041e-31 2.49939916e-02 6.08614770e-01 1.10167887e-31
  0.00000000e+00 7.44070549e-32 8.79330998e-32 5.78501783e-32]]","[[-1.11754005e+00 -6.19364382e+00  1.14431154e+00  1.06102407e+00
  -7.23384145e-01  3.02723646e+00  1.83272727e-16 -5.76543855e-17
   3.13151482e-02  2.24569807e-01 -1.96397269e-16 -3.31280855e-16
   1.28952898e-16 -2.38463699e-02  1.06378585e+00 -2.00100322e-16
   0.00000000e+00  7.41023123e-17 -9.85966067e-17  1.94568340e-17]]",53
"[[5.64503595e-01 1.69548427e+01 6.01812864e-01 5.79700176e-01
  1.97468344e-01 4.20558692e+00 4.82671323e-31 4.18475148e-31
  8.59046612e-04 4.58259177e-02 5.04909479e-31 3.64425876e-31
  3.44667010e-31 2.49078338e-02 6.11967021e-01 1.26928858e-31
  0.00000000e+00 8.64079721e-32 8.70537688e-32 5.72716765e-32]]","[[-1.11511563e+00 -6.18674125e+00  1.14275883e+00  1.05421538e+00
  -7.25798273e-01  3.02022605e+00  2.11625541e-16 -1.28622765e-16
   3.09847360e-02  2.19527669e-01 -2.19050621e-16 -2.49227348e-16
   6.42756746e-17 -3.42594713e-02  1.05455869e+00 -3.13741515e-16
   0.00000000e+00  1.79585782e-16 -8.87369461e-17  1.75111506e-17]]",54
"[[5.70743577e-01 1.71593619e+01 6.08521782e-01 5.83617606e-01
  2.01107758e-01 4.25052973e+00 4.83018242e-31 4.14670698e-31
  8.58320546e-04 4.56561466e-02 5.03808051e-31 3.60782080e-31
  3.95076307e-31 2.48460353e-02 6.15090932e-01 1.30111469e-31
  0.00000000e+00 8.56015564e-32 8.74968282e-32 5.67180752e-32]]","[[-1.11262249e+00 -6.17967780e+00  1.14129716e+00  1.04735565e+00
  -7.28145722e-01  3.01315883e+00  2.62390953e-16 -1.35261786e-16
   3.06906163e-02  2.14559837e-01 -1.34315100e-16 -2.23624431e-16
  -1.74220778e-16 -4.45185448e-02  1.04524636e+00 -3.49089924e-16
   0.00000000e+00  1.54033523e-16 -4.36196715e-17  1.13879071e-17]]",55
"[[5.76852863e-01 1.73608114e+01 6.15153026e-01 5.87352171e-01
  2.04736406e-01 4.29458259e+00 4.86933715e-31 4.25599131e-31
  8.57643404e-04 4.54740077e-02 5.03725466e-31 3.60175677e-31
  3.99909654e-31 2.48092682e-02 6.17990560e-01 1.28810355e-31
  0.00000000e+00 8.68969235e-32 8.66686809e-32 5.70285563e-32]]","[[-1.11006499e+00 -6.17248260e+00  1.13993474e+00  1.04045025e+00
  -7.30429256e-01  3.00605063e+00  1.42633649e-16 -2.44516472e-16
   3.04333270e-02  2.09669558e-01 -1.91278871e-16 -1.46476797e-16
  -2.50522285e-16 -5.46163743e-02  1.03585604e+00 -3.14180932e-16
   0.00000000e+00  9.22471707e-17 -3.24151170e-17  3.98744747e-17]]",56
"[[5.82832410e-01 1.75592394e+01 6.21711286e-01 5.90906815e-01
  2.08353881e-01 4.33776155e+00 4.84344298e-31 4.37224491e-31
  8.57037951e-04 4.52803188e-02 4.99402977e-31 3.61409972e-31
  3.96969145e-31 2.47980791e-02 6.20669961e-01 1.31592609e-31
  0.00000000e+00 8.92438521e-32 8.58019941e-32 5.89179639e-32]]","[[-1.10744703e+00 -6.16518195e+00  1.13867897e+00  1.03350397e+00
  -7.32651457e-01  2.99891580e+00  8.06217747e-17 -9.40435903e-17
   3.02132869e-02  2.04859681e-01 -1.45415879e-16 -6.22873906e-17
  -1.92934115e-16 -6.45464080e-02  1.02639433e+00 -3.46562194e-16
   0.00000000e+00  1.39731341e-16 -2.91736053e-17  8.54823205e-17]]",57
"[[5.88683177e-01 1.77546934e+01 6.28201202e-01 5.94284450e-01
  2.11959790e-01 4.38008247e+00 4.82035926e-31 4.32855027e-31
  8.56526572e-04 4.50758602e-02 5.13242061e-31 3.79647605e-31
  3.95457384e-31 2.48128947e-02 6.23133190e-01 1.30276683e-31
  0.00000000e+00 8.84968986e-32 8.99022820e-32 5.83314001e-32]]","[[-1.10477217e+00 -6.15779957e+00  1.13753653e+00  1.02652111e+00
  -7.34814744e-01  2.99176734e+00  2.22101062e-17 -8.63066441e-17
   3.00307959e-02  2.00132667e-01  6.35949979e-18  9.17646640e-17
  -2.23218223e-16 -7.43027643e-02  1.01686734e+00 -3.11905975e-16
   0.00000000e+00  1.13696493e-16 -9.66714976e-17  7.85514364e-17]]",58
"[[5.94406122e-01 1.79472206e+01 6.34627349e-01 5.97487956e-01
  2.15553755e-01 4.42156102e+00 5.47501400e-31 4.36209384e-31
  8.56131295e-04 4.48613758e-02 5.14280620e-31 3.76806059e-31
  3.91591126e-31 2.48540292e-02 6.25384296e-01 1.28973916e-31
  0.00000000e+00 8.81117167e-32 8.90032592e-32 5.82414690e-32]]","[[-1.10204363e+00 -6.15035680e+00  1.13651335e+00  1.01950556e+00
  -7.36921381e-01  2.98461694e+00 -2.45125658e-16  9.97621376e-18
   2.98860356e-02  1.95490611e-01  8.42791320e-17  1.13490147e-16
  -2.10294050e-16 -8.38802358e-02  1.00728076e+00 -2.80715377e-16
   0.00000000e+00  7.99709246e-17 -8.70043478e-17  9.29085179e-17]]",59
"[[6.00002210e-01 1.81368674e+01 6.40994235e-01 6.00520183e-01
  2.19135410e-01 4.46221271e+00 5.42300622e-31 4.38307635e-31
  8.55873818e-04 4.46375730e-02 5.23911064e-31 3.73981844e-31
  3.90023004e-31 2.49216913e-02 6.27427326e-01 1.27684177e-31
  0.00000000e+00 8.95764071e-32 8.81958500e-32 6.18572647e-32]]","[[-1.09926435e+00 -6.14287277e+00  1.13561466e+00  1.01246078e+00
  -7.38973499e-01  2.97747518e+00 -2.04053008e-16  8.93548659e-17
   2.97790699e-02  1.90935251e-01  1.97396478e-16  1.32863208e-16
  -2.37718634e-16 -9.32742918e-02  9.97639856e-01 -2.52643840e-16
   0.00000000e+00  2.35402942e-17 -8.73936526e-17  1.48411264e-16]]",60
"[[6.05472410e-01 1.83236797e+01 6.47306291e-01 6.03383951e-01
  2.22704403e-01 4.50205281e+00 5.38660442e-31 4.47163008e-31
  8.55775522e-04 4.44051247e-02 5.23366943e-31 3.71689934e-31
  3.86124526e-31 2.50159916e-02 6.29266316e-01 1.26567296e-31
  0.00000000e+00 9.35154942e-32 8.79550953e-32 6.12405566e-32]]","[[-1.09643704e+00 -6.13536463e+00  1.13484503e+00  1.00538991e+00
  -7.40973099e-01  2.97035151e+00 -2.25871232e-16  1.95477839e-16
   2.97098467e-02  1.86467981e-01  2.46176827e-16  1.57628275e-16
  -2.15270438e-16 -1.02481078e-01  9.87949525e-01 -2.14731892e-16
   0.00000000e+00 -4.83468289e-17 -5.33322840e-17  1.32204649e-16]]",61
"[[6.10817697e-01 1.85077024e+01 6.53567863e-01 6.06082049e-01
  2.26260395e-01 4.54109637e+00 5.46175750e-31 4.75089608e-31
  8.55857477e-04 4.41646689e-02 5.18284610e-31 3.74612388e-31
  3.97615994e-31 2.51369505e-02 6.30905295e-01 1.30263405e-31
  0.00000000e+00 9.25803392e-32 8.79534815e-32 6.91938930e-32]]","[[-1.09356417e+00 -6.12784761e+00  1.13420837e+00  9.98295756e-01
  -7.42922065e-01  2.96325444e+00 -3.16870694e-16  3.55925138e-16
   2.96782005e-02  1.82089870e-01  2.33861014e-16  6.03832190e-17
  -3.17649461e-16 -1.11497415e-01  9.78214345e-01 -2.63698619e-16
   0.00000000e+00 -4.35121461e-17 -7.76290587e-17  2.11535478e-16]]",62
"[[6.16039056e-01 1.86889801e+01 6.59783208e-01 6.08617240e-01
  2.29803060e-01 4.57935822e+00 5.46944362e-31 4.71102138e-31
  8.56140451e-04 4.39168106e-02 5.13783505e-31 3.71692774e-31
  4.11071636e-31 2.52845063e-02 6.32348284e-01 1.36175797e-31
  0.00000000e+00 9.59906065e-32 8.70739466e-32 7.02695579e-32]]","[[-1.09064805e+00 -6.12033528e+00  1.13370796e+00  9.91180859e-01
  -7.44822173e-01  2.95619153e+00 -3.64116318e-16  3.47962790e-16
   2.96838546e-02  1.77801673e-01  1.84364729e-16  8.30939698e-17
  -4.17914064e-16 -1.20320789e-01  9.68438586e-01 -1.52387445e-16
   0.00000000e+00  2.66879152e-17 -6.98661529e-17  1.48339049e-16]]",63
"[[6.21137479e-01 1.88675563e+01 6.65956485e-01 6.10992259e-01
  2.33332083e-01 4.61685294e+00 5.68735356e-31 4.69312629e-31
  8.56644900e-04 4.36621224e-02 5.17542134e-31 3.68028264e-31
  4.18283626e-31 2.54585230e-02 6.33599286e-01 1.36000423e-31
  0.00000000e+00 9.50307004e-32 8.62032072e-32 6.96288701e-32]]","[[-1.08769080e+00 -6.11283957e+00  1.13334650e+00  9.84047505e-01
  -7.46675098e-01  2.94916950e+00 -1.62597336e-16  2.59115495e-16
   2.97264248e-02  1.73603844e-01  7.16071867e-17  8.20245901e-17
  -4.82530863e-16 -1.28949344e-01  9.58626247e-01 -1.02704772e-16
   0.00000000e+00  2.40191237e-17 -6.28795376e-17  1.41379643e-16]]",64
"[[6.26113971e-01 1.90434737e+01 6.72091754e-01 6.13209812e-01
  2.36847162e-01 4.65359486e+00 5.63111404e-31 4.72924434e-31
  8.57390967e-04 4.34011456e-02 5.22959551e-31 3.89975372e-31
  4.33611589e-31 2.56587982e-02 6.34662295e-01 1.36132008e-31
  0.00000000e+00 9.45234552e-32 8.54240230e-32 7.04185119e-32]]","[[-1.08469443e+00 -6.10537098e+00  1.13312610e+00  9.76897758e-01
  -7.48482419e-01  2.94219430e+00 -1.38375078e-16  1.42072549e-16
   2.98054238e-02  1.69496551e-01 -3.84750443e-17  2.33907704e-16
  -2.94596713e-16 -1.37381867e-01  9.48781071e-01 -1.31055384e-16
   0.00000000e+00  5.68177449e-19 -6.56936655e-17  1.65789448e-16]]",65
"[[6.30969544e-01 1.92167743e+01 6.78192967e-01 6.15272581e-01
  2.40348005e-01 4.68959805e+00 5.71683949e-31 4.68269574e-31
  8.58398460e-04 4.31343914e-02 5.33024317e-31 3.86836587e-31
  4.56497718e-31 2.58850708e-02 6.35541286e-01 1.54292693e-31
  0.00000000e+00 9.93142414e-32 8.45697828e-32 7.09952226e-32]]","[[-1.08166081e+00 -6.09793863e+00  1.13304833e+00  9.69733489e-01
  -7.50245629e-01  2.93527113e+00 -5.35846548e-18  1.19240668e-16
   2.99202655e-02  1.65479694e-01 -1.58297915e-16  2.38102598e-16
  -1.00145392e-16 -1.45617769e-01  9.38906574e-01 -2.57671017e-16
   0.00000000e+00 -7.52251619e-17 -5.91242989e-17  1.85000109e-16]]",66
"[[6.35705225e-01 1.93874992e+01 6.84263965e-01 6.17183222e-01
  2.43834330e-01 4.72487634e+00 5.69433121e-31 5.62163198e-31
  8.59686838e-04 4.28623420e-02 5.49461349e-31 4.05054087e-31
  4.51935474e-31 2.61370287e-02 6.36240216e-01 1.52749766e-31
  0.00000000e+00 1.04326143e-31 8.51911439e-32 7.68585858e-32]]","[[-1.07859172e+00 -6.09055042e+00  1.13311425e+00  9.62556390e-01
  -7.51966135e-01  2.92840455e+00 -6.36954633e-17 -2.06652061e-16
   3.00702706e-02  1.61552918e-01 -2.90005494e-16  3.62905480e-16
  -8.84776266e-17 -1.53657067e-01  9.29006056e-01 -2.31903915e-16
   0.00000000e+00 -1.45194863e-16 -1.49096630e-17  8.54241123e-17]]",67
"[[6.40322053e-01 1.95556884e+01 6.90308477e-01 6.18944365e-01
  2.47305868e-01 4.75944325e+00 5.66668411e-31 5.57822064e-31
  8.61275187e-04 4.25854517e-02 5.86817657e-31 4.07225023e-31
  4.75535695e-31 2.64143158e-02 6.36763025e-01 1.74694080e-31
  0.00000000e+00 1.15276794e-31 8.43392325e-32 7.60900000e-32]]","[[-1.07548883e+00 -6.08321309e+00  1.13332442e+00  9.55368000e-01
  -7.53645268e-01  2.92159850e+00 -1.11451895e-16 -2.21770899e-16
   3.02546722e-02  1.57715627e-01 -5.40003037e-17  2.47738592e-16
  -2.47318789e-16 -1.61500353e-01  9.19082624e-01 -3.61918650e-16
   0.00000000e+00 -2.40192100e-16 -1.34186967e-17  7.68817011e-17]]",68
"[[6.44821075e-01 1.97213812e+01 6.96330115e-01 6.20558615e-01
  2.50762355e-01 4.79331209e+00 5.70465285e-31 5.86577882e-31
  8.63182190e-04 4.23041483e-02 5.81283052e-31 4.23705229e-31
  5.00751680e-31 2.67165391e-02 6.37113630e-01 1.72947139e-31
  0.00000000e+00 1.16849810e-31 8.34958402e-32 7.53324056e-32]]","[[-1.07235376e+00 -6.07593231e+00  1.13367893e+00  9.48169720e-01
  -7.55284284e-01  2.91485636e+00 -3.02588811e-18 -3.84888274e-16
   3.04726221e-02  1.53967004e-01 -6.68641976e-17  7.96034537e-17
  -3.95709244e-16 -1.69148774e-01  9.09139202e-01 -3.25726785e-16
   0.00000000e+00 -1.63963853e-16 -1.20768271e-17  7.10116655e-17]]",69
"[[6.49203356e-01 1.98846160e+01 7.02332374e-01 6.22028555e-01
  2.54203539e-01 4.82649585e+00 5.66235286e-31 5.81940453e-31
  8.65426100e-04 4.20188340e-02 5.77347560e-31 4.22604817e-31
  4.97756684e-31 2.70432753e-02 6.37295925e-01 1.71865635e-31
  0.00000000e+00 1.16127021e-31 8.39472681e-32 7.82883881e-32]]","[[-1.06918803e+00 -6.06871282e+00  1.13417745e+00  9.40962829e-01
  -7.56884370e-01  2.90818097e+00 -4.11245186e-17 -3.11351624e-16
   3.07231974e-02  1.50306026e-01 -1.68495049e-17  1.56373945e-17
  -3.11277189e-16 -1.76603992e-01  8.99178548e-01 -2.67698907e-16
   0.00000000e+00 -1.68679304e-16 -4.67353732e-17  1.24814575e-16]]",70
"[[6.53469970e-01 2.00454302e+01 7.08318629e-01 6.23356742e-01
  2.57629176e-01 4.85900727e+00 5.71888951e-31 5.97979753e-31
  8.68024708e-04 4.17298869e-02 6.00832590e-31 4.36210031e-31
  4.98958786e-31 2.73940764e-02 6.37313780e-01 1.80992247e-31
  0.00000000e+00 1.14965751e-31 8.62817120e-32 7.88981736e-32]]","[[-1.06599312e+00 -6.06155845e+00  1.13481924e+00  9.33748494e-01
  -7.58446644e-01  2.90157474e+00  6.93647098e-17 -1.32369568e-16
   3.10054073e-02  1.46731481e-01  1.55886623e-16 -1.19460094e-16
  -3.58760339e-16 -1.83868156e-01  8.89203262e-01 -1.36788395e-16
   0.00000000e+00 -1.51811373e-16  1.42756875e-17  7.50146316e-17]]",71
"[[6.57622002e-01 2.02038604e+01 7.14292135e-01 6.24545712e-01
  2.61039029e-01 4.89085883e+00 5.71446364e-31 6.03913002e-31
  8.70995306e-04 4.14376620e-02 6.04716063e-31 4.32895038e-31
  4.93998068e-31 2.77684758e-02 6.37171040e-01 1.79252926e-31
  0.00000000e+00 1.14043477e-31 8.56362773e-32 7.81181171e-32]]","[[-1.06277047e+00 -6.05447223e+00  1.13560321e+00  9.26527790e-01
  -7.59972165e-01  2.89503961e+00 -1.02099215e-17 -2.28279515e-16
   3.13182000e-02  1.43241982e-01  2.39755485e-16 -7.51550472e-17
  -3.17511196e-16 -1.90943865e-01  8.79215800e-01 -1.31511995e-16
   0.00000000e+00 -1.51709483e-16 -1.89577503e-18  6.45256508e-17]]",72
