v,m,t
"[[4.60812654e-02 7.24092287e-01 1.88900699e+00 2.91432162e-01
  8.12276939e-04 6.04877605e-01 1.27976149e-01 3.35753800e-31
  1.69218174e-31 2.10542095e-31 2.18442972e-01 6.15475789e-03
  1.65986954e-31 1.73871264e-31 1.37509585e-31 1.21372385e-31
  1.20347256e-01 2.86644089e+00 0.00000000e+00 9.35929127e-32
  0.00000000e+00 6.57351569e-32 4.37957436e-32 7.49251811e-32]]","[[ 3.99940899e-01 -1.58138009e+00  2.58035986e+00 -9.69515671e-01
   3.51476035e-02  1.41538617e+00 -7.05788692e-01  1.81554114e-16
   5.12111545e-17  2.69762195e-16  8.62557646e-01  1.77528923e-01
  -6.94838688e-18 -1.83917310e-16  1.48459318e-16 -1.46028678e-17
   6.07658286e-01  3.21460633e+00  0.00000000e+00 -4.71752458e-17
   0.00000000e+00 -9.25206109e-17 -1.00329483e-16  8.36483887e-17]]",31
"[[4.73506160e-02 7.44018337e-01 1.94418590e+00 2.97768954e-01
  9.06890450e-04 6.19343109e-01 1.33045535e-01 3.33872325e-31
  1.85910637e-31 2.08525077e-31 2.24122641e-01 6.76239274e-03
  1.68186102e-31 1.77037589e-31 1.36142059e-31 1.55630776e-31
  1.22491974e-01 2.95571755e+00 0.00000000e+00 1.05229992e-31
  0.00000000e+00 7.55004827e-32 4.33577862e-32 7.46852330e-32]]","[[ 4.01542041e-01 -1.58806615e+00  2.59448003e+00 -9.68746809e-01
   4.17687338e-02  1.41707562e+00 -7.14891365e-01  1.24979142e-16
   1.81680027e-16  2.52188267e-16  8.64981639e-01  1.85644591e-01
  -6.83745383e-17 -9.54896016e-17  1.36364777e-16 -2.01483002e-16
   6.04756009e-01  3.23657120e+00  0.00000000e+00 -1.54587148e-16
   0.00000000e+00  1.88229652e-17 -9.02965345e-17  9.78513087e-17]]",32
"[[4.86061353e-02 7.63785330e-01 1.99907992e+00 3.03944727e-01
  1.01923968e-03 6.33550372e-01 1.38183937e-01 3.30672885e-31
  1.84186351e-31 2.06547466e-31 2.29722398e-01 7.41632657e-03
  1.93560851e-31 2.12962485e-31 1.69712293e-31 1.54093375e-31
  1.24541137e-01 3.04476792e+00 0.00000000e+00 1.04177692e-31
  0.00000000e+00 7.47454779e-32 4.30192389e-32 7.39596039e-32]]","[[ 4.02969388e-01 -1.59420551e+00  2.60767810e+00 -9.67545859e-01
   4.86108502e-02  1.41819906e+00 -7.23831430e-01  1.00679392e-16
   1.51900797e-16  2.16594493e-16  8.67032799e-01  1.93941959e-01
  -2.26026023e-16  1.08212059e-16 -6.41718207e-17 -1.76986478e-16
   6.01500010e-01  3.25730853e+00  0.00000000e+00 -1.39128433e-16
   0.00000000e+00  1.69406687e-17 -9.10152427e-17  9.26730414e-17]]",33
"[[4.98478166e-02 7.83396888e-01 2.05369404e+00 3.09961955e-01
  1.15103920e-03 6.47503736e-01 1.43392267e-01 3.37730088e-31
  1.83978473e-31 2.08197428e-31 2.35242538e-01 8.11884861e-03
  2.23953092e-31 2.15195806e-31 1.68368129e-31 1.55414261e-31
  1.26495883e-01 3.13358757e+00 0.00000000e+00 1.06925763e-31
  0.00000000e+00 7.39980231e-32 4.34182409e-32 7.39541019e-32]]","[[ 4.04238573e-01 -1.59985892e+00  2.62004930e+00 -9.65957842e-01
   5.56658015e-02  1.41881815e+00 -7.32628147e-01  1.92414850e-16
   9.62881283e-17  1.33980657e-16  8.68745378e-01  2.02416837e-01
  -2.36239510e-17  3.13382508e-17 -3.89674452e-17 -2.12783811e-16
   5.97919942e-01  3.27692870e+00  0.00000000e+00 -6.36538479e-17
   0.00000000e+00  1.52466018e-17 -5.31179821e-17  1.10499907e-16]]",34
"[[5.10756642e-02 8.02856141e-01 2.10803249e+00 3.15823013e-01
  1.30400910e-03 6.61207276e-01 1.48671352e-01 3.34352988e-31
  1.90536310e-31 2.19473179e-31 2.40683336e-01 8.87217986e-03
  2.21852299e-31 2.14395322e-31 1.93219938e-31 1.54011885e-31
  1.28357344e-01 3.22217200e+00 0.00000000e+00 1.05967215e-31
  0.00000000e+00 8.44343940e-32 4.76222949e-32 7.32145609e-32]]","[[ 4.05363792e-01 -1.60507963e+00  2.63167805e+00 -9.64022912e-01
   6.29242083e-02  1.41898765e+00 -7.41298277e-01  1.73621840e-16
  -4.97922293e-18  2.36158216e-16  8.70150075e-01  2.11063209e-01
  -3.30402707e-17  6.49668298e-17 -1.97967879e-16 -1.79186082e-16
   5.94042344e-01  3.29553095e+00  0.00000000e+00 -6.78103403e-17
   0.00000000e+00  1.19440204e-16  2.02984152e-17  9.94499165e-17]]",35
"[[5.22896928e-02 8.22165754e-01 2.16209882e+00 3.21530182e-01
  1.47986373e-03 6.74664814e-01 1.54021926e-01 3.32520642e-31
  3.18390494e-31 2.33986504e-31 2.46045046e-01 9.67846306e-03
  2.20367941e-31 2.13336252e-31 2.00105726e-31 1.53506839e-31
  1.30126649e-01 3.31051665e+00 0.00000000e+00 1.05066456e-31
  0.00000000e+00 9.19390927e-32 4.74298337e-32 7.24824153e-32]]","[[ 4.06357947e-01 -1.60991427e+00  2.64263914e+00 -9.61776867e-01
   7.03756849e-02  1.41875614e+00 -7.49856344e-01  1.17385705e-16
   3.55740224e-16  3.41802044e-16  8.71274412e-01  2.19873522e-01
  -2.64076864e-18  9.14077121e-17 -8.42669520e-17 -1.93440028e-16
   5.89890972e-01  3.31320454e+00  0.00000000e+00 -4.84232448e-17
   0.00000000e+00  1.61230880e-17  3.51138016e-17  8.95049249e-17]]",36
"[[5.34899270e-02 8.41327967e-01 2.21589592e+00 3.27085657e-01
  1.68030228e-03 6.87879943e-01 1.59444640e-01 3.37105999e-31
  3.15430060e-31 2.31827355e-31 2.51327909e-01 1.05397562e-02
  2.18789765e-31 2.11204217e-31 2.12050648e-31 1.54060743e-31
  1.31804929e-01 3.39861688e+00 0.00000000e+00 1.09146529e-31
  0.00000000e+00 9.11628018e-32 5.32292690e-32 7.17575911e-32]]","[[ 4.07232767e-01 -1.61440356e+00  2.65299878e+00 -9.59251606e-01
   7.80090804e-02  1.41816668e+00 -7.58314899e-01  1.67057897e-17
   3.05217255e-16  3.21064886e-16  8.72143065e-01  2.28839001e-01
   2.26333720e-17  8.11150139e-17 -1.93933353e-16 -2.19801298e-16
   5.85487092e-01  3.33002973e+00  0.00000000e+00 -1.15210091e-16
   0.00000000e+00  2.54833895e-18  1.10809326e-16  8.05544324e-17]]",37
"[[5.46764001e-02 8.60344635e-01 2.26942614e+00 3.32491557e-01
  1.90700110e-03 7.00856043e-01 1.64940060e-01 3.35767048e-31
  3.13109727e-31 2.29907111e-31 2.56532148e-01 1.14580288e-02
  2.17972098e-31 2.09506302e-31 2.18414086e-31 1.52839422e-31
  1.33393315e-01 3.48646798e+00 0.00000000e+00 1.08166963e-31
  0.00000000e+00 9.23874742e-32 5.40215224e-32 7.10400152e-32]]","[[ 4.07998915e-01 -1.61858310e+00  2.66281556e+00 -9.56475553e-01
   8.58127181e-02  1.41725743e+00 -7.66684755e-01  6.01141342e-17
   3.03574032e-16  3.08909077e-16  8.72778170e-01  2.37949947e-01
   5.73866573e-17  9.33536341e-17 -2.66648345e-16 -1.79952589e-16
   5.80849751e-01  3.34607871e+00  0.00000000e+00 -9.31108806e-17
   0.00000000e+00 -4.39266252e-17  1.36122707e-16  7.24989892e-17]]",38
"[[5.58491535e-02 8.79217272e-01 2.32269128e+00 3.37749930e-01
  2.16160751e-03 7.13596310e-01 1.70508678e-01 3.42447064e-31
  3.23525178e-31 2.27617835e-31 2.61657982e-01 1.24351606e-02
  2.38136866e-31 2.30919034e-31 2.20435939e-31 1.58179927e-31
  1.34892946e-01 3.57406518e+00 0.00000000e+00 1.07085293e-31
  0.00000000e+00 9.14635995e-32 5.34813837e-32 7.15123769e-32]]","[[ 4.08666088e-01 -1.62248390e+00  2.67214134e+00 -9.53474039e-01
   9.37746145e-02  1.41606221e+00 -7.74975203e-01  1.54290975e-16
   1.56826990e-16  2.74888342e-16  8.73199584e-01  2.47196018e-01
   2.01128725e-16 -6.93042499e-17 -1.75129878e-16 -2.44836154e-16
   5.75996012e-01  3.36141639e+00  0.00000000e+00 -8.37997925e-17
   0.00000000e+00 -3.95339627e-17  1.22786944e-16  3.08577850e-17]]",39
"[[5.70082357e-02 8.97947089e-01 2.37569270e+00 3.42862764e-01
  2.44573478e-03 7.26103768e-01 1.76150914e-01 3.43105358e-31
  3.44096077e-31 2.25361120e-31 2.66705618e-01 1.34729407e-02
  2.35957593e-31 2.32424634e-31 2.27469271e-31 1.60219005e-31
  1.36304969e-01 3.66140366e+00 0.00000000e+00 1.06014440e-31
  0.00000000e+00 9.83589165e-32 5.29465698e-32 7.07997318e-32]]","[[ 4.09243100e-01 -1.62613304e+00  2.68102198e+00 -9.50269641e-01
   1.01882671e-01  1.41461098e+00 -7.83194208e-01  7.49653652e-17
   2.95436712e-16  2.42987759e-16  8.73425132e-01  2.56566469e-01
   1.95231891e-16 -1.24137814e-16 -6.15039785e-17 -2.80526267e-16
   5.70941173e-01  3.37610110e+00  0.00000000e+00 -7.54198133e-17
   0.00000000e+00  5.27933723e-17  1.10508250e-16  2.61976340e-17]]",40
"[[5.81537014e-02 9.16535029e-01 2.42843133e+00 3.47831993e-01
  2.76095827e-03 7.38381298e-01 1.81867122e-01 3.40821615e-31
  3.40672058e-31 2.23379867e-31 2.71675259e-01 1.45730686e-02
  2.35871103e-31 2.31200195e-31 2.64118640e-31 1.73597452e-31
  1.37630539e-01 3.74847849e+00 0.00000000e+00 1.10249466e-31
  0.00000000e+00 9.73753274e-32 5.24171041e-32 7.32780080e-32]]","[[ 4.09737965e-01 -1.62955410e+00  2.68949810e+00 -9.46882494e-01
   1.10124837e-01  1.41293030e+00 -7.91348584e-01  3.35968558e-17
   2.70008988e-16  2.35192263e-16  8.73470815e-01  2.66050359e-01
   1.28031813e-16 -1.44887369e-16  1.41938237e-16 -1.30078230e-16
   5.65698959e-01  3.39018527e+00  0.00000000e+00 -1.40645751e-16
   0.00000000e+00  4.75140351e-17  9.94574248e-17 -3.28692152e-17]]",41
"[[5.92856109e-02 9.34981806e-01 2.48090779e+00 3.52659501e-01
  3.10881221e-03 7.50431645e-01 1.87657597e-01 3.48801368e-31
  3.38093070e-31 2.21857740e-31 2.76567103e-01 1.57371551e-02
  2.38028679e-31 2.33845192e-31 2.62571794e-31 1.75892552e-31
  1.38870825e-01 3.83528470e+00 0.00000000e+00 1.09148478e-31
  0.00000000e+00 9.64065481e-32 5.96018785e-32 7.43993477e-32]]","[[ 4.10157967e-01 -1.63276766e+00  2.69760563e+00 -9.43330562e-01
   1.18489234e-01  1.41104373e+00 -7.99444145e-01  1.36951601e-16
   2.71778442e-16  1.84995872e-16  8.73351004e-01  2.75636720e-01
   4.80253098e-17 -5.99926746e-17  9.46635880e-17 -5.35796585e-17
   5.60281687e-01  3.40371602e+00  0.00000000e+00 -1.25353638e-16
   0.00000000e+00  4.49928797e-17  1.71108197e-18 -7.26417848e-17]]",42
"[[6.04040293e-02 9.53287929e-01 2.53312235e+00 3.57347133e-01
  3.49078722e-03 7.62257442e-01 1.93522576e-01 3.48785715e-31
  3.35190940e-31 2.20118292e-31 2.81381347e-01 1.69667234e-02
  2.42440389e-31 2.31630418e-31 2.71184350e-31 1.74205004e-31
  1.40027007e-01 3.92181722e+00 0.00000000e+00 1.10119661e-31
  0.00000000e+00 1.10195490e-31 6.28442078e-32 7.76620174e-32]]","[[ 4.10509724e-01 -1.63579165e+00  2.70537640e+00 -9.39629877e-01
   1.26964265e-01  1.40897213e+00 -8.07485836e-01  6.43297032e-17
   2.22719085e-16  1.88385313e-16  8.73078614e-01  2.85314689e-01
  -3.91907939e-17 -6.51144705e-17  1.91207952e-16 -5.66701849e-17
   5.54700425e-01  3.41673565e+00  0.00000000e+00 -6.74016716e-17
   0.00000000e+00  1.61955551e-16 -6.04144294e-17 -2.07939821e-18]]",43
"[[6.15090261e-02 9.71453729e-01 2.58507504e+00 3.61896694e-01
  3.90832828e-03 7.73861217e-01 1.99462245e-01 3.54399719e-31
  3.43488363e-31 2.20035026e-31 2.86118187e-01 1.82632107e-02
  2.40517494e-31 2.41497620e-31 2.75424397e-31 1.74046197e-31
  1.41100281e-01 4.00807090e+00 0.00000000e+00 1.09135179e-31
  0.00000000e+00 1.09093535e-31 6.45010650e-32 7.71397248e-32]]","[[ 4.10799254e-01 -1.63864169e+00  2.71283859e+00 -9.35794758e-01
   1.35538686e-01  1.40673403e+00 -8.15477855e-01 -3.75069435e-17
   9.25151061e-17  2.15567609e-16  8.72665248e-01  2.95073618e-01
  -5.76661017e-17  5.17758990e-17  8.87091580e-17 -1.12131696e-17
   5.48965125e-01  3.42928216e+00  0.00000000e+00 -4.98580511e-17
   0.00000000e+00  1.45759996e-16 -6.56818236e-18 -1.78191111e-17]]",44
"[[6.26006746e-02 9.89479383e-01 2.63676562e+00 3.66309959e-01
  4.36283309e-03 7.85245409e-01 2.05476740e-01 4.15659899e-31
  3.42857253e-31 2.23934508e-31 2.90777818e-01 1.96279695e-02
  2.79904882e-31 2.40465261e-31 2.80765139e-31 1.86467425e-31
  1.42091860e-01 4.09404053e+00 0.00000000e+00 1.08107944e-31
  0.00000000e+00 1.08002600e-31 6.38560544e-32 7.63683276e-32]]","[[ 4.11032022e-01 -1.64133139e+00  2.72001717e+00 -9.31838002e-01
   1.44201660e-01  1.40434586e+00 -8.23423746e-01 -2.88322894e-16
   1.36214268e-16  2.72112270e-16  8.72121344e-01  3.04903146e-01
  -2.56331788e-16  8.37818661e-17 -1.01338957e-17  1.08911044e-16
   5.43084747e-01  3.44138963e+00  0.00000000e+00 -5.28795529e-17
   0.00000000e+00  1.31183997e-16 -5.91136413e-18 -1.60372000e-17]]",45
"[[6.36790513e-02 1.00736493e+00 2.68819366e+00 3.70588672e-01
  4.85565074e-03 7.96412374e-01 2.11566155e-01 4.47688350e-31
  3.70422202e-31 2.24839090e-31 2.95360437e-01 2.10622692e-02
  2.83799694e-31 2.38109175e-31 2.94345639e-31 2.01918009e-31
  1.43002971e-01 4.17972079e+00 0.00000000e+00 1.07073899e-31
  0.00000000e+00 1.07442956e-31 6.32174938e-32 7.68305182e-32]]","[[ 4.11213000e-01 -1.64387261e+00  2.72693425e+00 -9.27771049e-01
   1.52942797e-01  1.40182218e+00 -8.31326494e-01 -4.49714290e-16
  -5.34569303e-17  1.88830310e-16  8.71456291e-01  3.14793265e-01
  -1.48882593e-16  8.23726927e-17  1.18895710e-16  2.29607396e-16
   5.37067362e-01  3.45308865e+00  0.00000000e+00 -5.44497563e-17
   0.00000000e+00  9.52537073e-17 -5.32022771e-18 -4.94459626e-17]]",46
"[[6.47442361e-02 1.02511029e+00 2.73935855e+00 3.74734552e-01
  5.38808065e-03 8.07364399e-01 2.17730538e-01 4.52678263e-31
  3.73382581e-31 2.25853603e-31 2.99866243e-01 2.25672971e-02
  3.13168218e-31 2.36278750e-31 3.10507448e-31 2.01757909e-31
  1.43834859e-01 4.26510630e+00 0.00000000e+00 1.09155443e-31
  0.00000000e+00 1.06368527e-31 6.32352332e-32 7.60622130e-32]]","[[ 4.11346703e-01 -1.64627567e+00  2.73360945e+00 -9.23604139e-01
   1.61752177e-01  1.39917596e+00 -8.39188597e-01 -3.07445397e-16
   3.35257712e-17  1.12825444e-16  8.70678537e-01  3.24734352e-01
  -3.13456088e-16  9.76017138e-17  2.45227938e-16  2.49763706e-16
   5.30920256e-01  3.46440664e+00  0.00000000e+00 -1.05149978e-16
   0.00000000e+00  8.57283366e-17  2.07052117e-17 -4.45013663e-17]]",47
"[[6.57963114e-02 1.04271529e+00 2.79025951e+00 3.78749294e-01
  5.96137172e-03 8.18103704e-01 2.23969900e-01 4.48151547e-31
  3.71726511e-31 2.28514724e-31 3.04295436e-01 2.41441600e-02
  3.11446769e-31 2.33932173e-31 3.48616791e-31 2.01147796e-31
  1.44588790e-01 4.35019158e+00 0.00000000e+00 1.08751375e-31
  0.00000000e+00 1.05326144e-31 6.35024786e-32 7.53015909e-32]]","[[ 4.11437240e-01 -1.64854957e+00  2.74006013e+00 -9.19346435e-01
   1.70620360e-01  1.39641867e+00 -8.47012131e-01 -2.76443507e-16
   7.57555961e-17  3.14026314e-17  8.69795692e-01  3.34717198e-01
  -2.44557416e-16  8.38154194e-17  1.76918027e-17  1.87271120e-16
   5.24650009e-01  3.47536819e+00  0.00000000e+00 -1.20854932e-16
   0.00000000e+00  7.25400596e-17  4.86279862e-17 -4.00512297e-17]]",48
"[[6.68353624e-02 1.06017965e+00 2.84089563e+00 3.82634573e-01
  6.57672162e-03 8.28632453e-01 2.30284211e-01 4.45512009e-31
  3.69892536e-31 2.27211379e-31 3.08648222e-01 2.57938852e-02
  3.30050202e-31 2.31592926e-31 3.48711882e-31 2.15164304e-31
  1.45266044e-01 4.43497107e+00 0.00000000e+00 1.07691529e-31
  0.00000000e+00 1.04272882e-31 6.30864284e-32 7.45485750e-32]]","[[ 4.11488346e-01 -1.65070213e+00  2.74630172e+00 -9.15006152e-01
   1.79538386e-01  1.39356052e+00 -8.54798812e-01 -2.05880892e-16
   1.11576934e-16 -3.07136073e-18  8.68814613e-01  3.44733025e-01
  -3.67471620e-16  7.57083663e-17 -4.39209979e-17  4.19423267e-17
   5.18262577e-01  3.48599531e+00  0.00000000e+00 -1.03509374e-16
   0.00000000e+00  6.52860536e-17  5.85629775e-17 -3.60461067e-17]]",49
"[[6.78614764e-02 1.07750302e+00 2.89126587e+00 3.86392045e-01
  7.23527627e-03 8.38952755e-01 2.36673410e-01 4.42113685e-31
  3.87307930e-31 2.30980064e-31 3.12924809e-01 2.75174218e-02
  3.26855690e-31 2.29380178e-31 3.45226623e-31 2.13226066e-31
  1.45867924e-01 4.51943914e+00 0.00000000e+00 1.06664487e-31
  0.00000000e+00 1.03326942e-31 6.24957017e-32 7.38483943e-32]]","[[ 4.11503423e-01 -1.65274016e+00  2.75234787e+00 -9.10590653e-01
   1.88497775e-01  1.39061058e+00 -8.62550042e-01 -1.52784394e-16
   2.45726910e-16 -8.04867952e-17  8.67741481e-01  3.54773490e-01
  -3.41019632e-16  5.79797383e-17 -4.08927254e-17  5.23564875e-17
   5.11763359e-01  3.49630772e+00  0.00000000e+00 -1.00220504e-16
   0.00000000e+00  6.85955642e-17  5.90420952e-17 -2.57105915e-17]]",50
"[[6.88747429e-02 1.09468497e+00 2.94136909e+00 3.90023347e-01
  7.93812944e-03 8.49066676e-01 2.43137397e-01 4.51660259e-31
  3.86245926e-31 2.28898465e-31 3.17125411e-01 2.93156421e-02
  3.28267108e-31 2.38612166e-31 3.51501340e-31 2.31189086e-31
  1.46395751e-01 4.60359006e+00 0.00000000e+00 1.08950091e-31
  0.00000000e+00 1.02293673e-31 6.18991276e-32 7.31249818e-32]]","[[ 4.11485566e-01 -1.65466955e+00  2.75821071e+00 -9.06106545e-01
   1.97490518e-01  1.38757690e+00 -8.70266956e-01 -1.93208839e-17
   2.74173796e-16 -5.73317580e-17  8.66581877e-01  3.64830683e-01
  -3.75328006e-16  1.59539995e-16  6.18220174e-17 -9.46369840e-17
   5.05157258e-01  3.50632304e+00  0.00000000e+00 -3.22998397e-17
   0.00000000e+00  6.17360078e-17  5.84654488e-17 -2.70217273e-17]]",51
"[[6.98752538e-02 1.11172502e+00 2.99120404e+00 3.93530104e-01
  8.68632247e-03 8.58976235e-01 2.49676044e-01 4.49739856e-31
  3.91429999e-31 2.39681675e-31 3.21250246e-01 3.11893423e-02
  3.36083570e-31 2.49065858e-31 3.52246493e-31 2.37325135e-31
  1.46850865e-01 4.68741804e+00 0.00000000e+00 1.07860590e-31
  0.00000000e+00 1.01270736e-31 6.12801363e-32 7.23937320e-32]]","[[ 4.11437597e-01 -1.65649546e+00  2.76390099e+00 -9.01559762e-01
   2.06509058e-01  1.38446664e+00 -8.77950456e-01  3.35641141e-17
   3.41869674e-16  6.27351168e-17  8.65340836e-01  3.74897122e-01
  -2.32442778e-16  2.56898899e-16  1.20909767e-16  6.73939112e-18
   4.98448737e-01  3.51605704e+00  0.00000000e+00 -2.90698557e-17
   0.00000000e+00  5.55624070e-17  5.26189039e-17 -2.43195546e-17]]",52
"[[7.08631026e-02 1.12862264e+00 3.04076941e+00 3.96913922e-01
  9.48084409e-03 8.68683416e-01 2.56289191e-01 4.45409953e-31
  3.88438544e-31 2.37295205e-31 3.25299538e-01 3.31392441e-02
  3.33139217e-31 2.49418921e-31 3.49457838e-31 2.35385852e-31
  1.47234626e-01 4.77091719e+00 0.00000000e+00 1.06781984e-31
  0.00000000e+00 1.00258029e-31 6.06673349e-32 7.28852362e-32]]","[[ 4.11362090e-01 -1.65822235e+00  2.76942828e+00 -8.96955638e-01
   2.15546278e-01  1.38128617e+00 -8.85601247e-01  4.31497317e-17
   3.38061076e-16  5.96782183e-17  8.64022914e-01  3.84965745e-01
  -2.29606404e-16  2.84535567e-16  1.35907720e-16 -1.47664555e-17
   4.91641866e-01  3.52552381e+00  0.00000000e+00 -2.61628701e-17
   0.00000000e+00  5.00061663e-17  4.73570135e-17 -5.67507826e-17]]",53
"[[7.18383849e-02 1.14537724e+00 3.09006381e+00 4.00176397e-01
  1.03226303e-02 8.78190167e-01 2.62976650e-01 4.88626725e-31
  3.92011552e-31 2.38646180e-31 3.29273516e-01 3.51659956e-02
  3.44443394e-31 2.66800792e-31 3.51479819e-31 2.37932833e-31
  1.47548414e-01 4.85408156e+00 0.00000000e+00 1.05714165e-31
  0.00000000e+00 9.92554483e-32 6.09879610e-32 7.24007409e-32]]","[[ 4.11261394e-01 -1.65985408e+00  2.77480105e+00 -8.92298973e-01
   2.24595485e-01  1.37804115e+00 -8.93219868e-01  2.57171360e-16
   2.17898769e-16  1.14734385e-16  8.62632231e-01  3.95029895e-01
  -3.27623317e-16  3.97064490e-16  1.96590488e-16 -8.32958036e-17
   4.84740369e-01  3.53473592e+00  0.00000000e+00 -2.35465831e-17
   0.00000000e+00  4.50055497e-17  1.21697214e-17 -3.54437815e-17]]",54
"[[7.28011981e-02 1.16198821e+00 3.13908580e+00 4.03319111e-01
  1.12125646e-02 8.87498402e-01 2.69738206e-01 5.10141989e-31
  4.24782570e-31 2.58857834e-31 3.33172417e-01 3.72701725e-02
  3.54929793e-31 2.69414226e-31 3.49249717e-31 2.36149379e-31
  1.47793631e-01 4.93690513e+00 0.00000000e+00 1.04657023e-31
  0.00000000e+00 9.85160224e-32 6.05567467e-32 7.16767335e-32]]","[[ 4.11137657e-01 -1.66139401e+00  2.78002684e+00 -8.87594086e-01
   2.33650386e-01  1.37473662e+00 -9.00806713e-01  3.93939703e-16
   4.55959302e-18 -4.70657497e-17  8.61172521e-01  4.05083306e-01
  -1.76832035e-16  4.30031575e-16  2.12774101e-16 -9.93767615e-17
   4.77747658e-01  3.54370458e+00  0.00000000e+00 -2.11919248e-17
   0.00000000e+00  2.45949781e-17 -2.41382747e-18 -3.18994034e-17]]",55
"[[7.37516413e-02 1.17845489e+00 3.18783387e+00 4.06343633e-01
  1.21514776e-02 8.96610007e-01 2.76573615e-01 5.27791113e-31
  4.53452573e-31 2.59398685e-31 3.36996482e-01 3.94522795e-02
  3.70288898e-31 2.89268827e-31 3.47385897e-31 2.34080177e-31
  1.47971694e-01 5.01938180e+00 0.00000000e+00 1.03616635e-31
  0.00000000e+00 9.75308622e-32 5.99690856e-32 7.09599662e-32]]","[[ 4.10992846e-01 -1.66284505e+00  2.78511236e+00 -8.82844875e-01
   2.42705075e-01  1.37137704e+00 -9.08362056e-01  2.03712898e-16
   1.85536344e-16 -9.83004827e-17  8.59647169e-01  4.15120091e-01
  -2.96656660e-16  5.37190807e-16  1.51139816e-16 -1.06535637e-16
   4.70666874e-01  3.55243977e+00  0.00000000e+00 -1.65862762e-17
   0.00000000e+00  2.21354803e-17 -6.40403841e-18 -2.87094630e-17]]",56
"[[7.46898156e-02 1.19477659e+00 3.23630650e+00 4.09251523e-01
  1.31401478e-02 9.05526842e-01 2.83482612e-01 5.49032354e-31
  4.48968660e-31 2.62666658e-31 3.40745962e-01 4.17127510e-02
  3.66587120e-31 3.06915473e-31 3.45288966e-31 2.38863914e-31
  1.48084046e-01 5.10150539e+00 0.00000000e+00 1.02854641e-31
  0.00000000e+00 1.08420530e-31 5.93693948e-32 7.04660854e-32]]","[[ 4.10828762e-01 -1.66420974e+00  2.79006359e+00 -8.78054856e-01
   2.51754006e-01  1.36796643e+00 -9.15886072e-01  2.04945879e-17
   1.74096990e-16 -1.65033866e-16  8.58059253e-01  4.25134719e-01
  -2.68045388e-16  6.26787233e-16  9.89188560e-17 -1.80289056e-16
   4.63500915e-01  3.56095040e+00  0.00000000e+00 -3.14857911e-17
   0.00000000e+00 -8.90045423e-17 -5.76363457e-18 -4.05258882e-17]]",57
"[[7.56158236e-02 1.21095261e+00 3.28450212e+00 4.12044329e-01
  1.41793015e-02 9.14250741e-01 2.90464907e-01 5.43918823e-31
  4.59634966e-31 2.77904113e-31 3.44421112e-01 4.40519532e-02
  3.64553355e-31 3.10089833e-31 3.43170559e-31 2.37468860e-31
  1.48132143e-01 5.18326968e+00 0.00000000e+00 1.03585162e-31
  0.00000000e+00 1.07336325e-31 5.87757008e-32 7.06519233e-32]]","[[ 4.10647061e-01 -1.66549026e+00  2.79488584e+00 -8.73227207e-01
   2.60791982e-01  1.36450833e+00 -9.23378853e-01  3.78562841e-17
   2.79796967e-16 -2.82187212e-16  8.56411571e-01  4.35122006e-01
  -2.81640176e-16  4.85092596e-16  1.25557544e-16 -1.30738963e-16
   4.56252462e-01  3.56924436e+00  0.00000000e+00 -7.02784563e-17
   0.00000000e+00 -8.01040880e-17 -5.18727111e-18 -6.63145260e-17]]",58
"[[7.65297699e-02 1.22698223e+00 3.33241912e+00 4.14723590e-01
  1.52696130e-02 9.22783516e-01 2.97520189e-01 5.38481168e-31
  4.96487440e-31 3.22077850e-31 3.48022197e-01 4.64701843e-02
  3.67116308e-31 3.42677308e-31 3.42818229e-31 2.37112698e-31
  1.48117466e-01 5.26466835e+00 0.00000000e+00 1.02549311e-31
  0.00000000e+00 1.09253481e-31 5.81879438e-32 6.99454041e-32]]","[[ 4.10449267e-01 -1.66668850e+00  2.79958386e+00 -8.68364803e-01
   2.69814130e-01  1.36100592e+00 -9.30840421e-01  3.28326560e-17
   4.82274292e-17 -4.70654388e-16  8.54706675e-01  4.45077091e-01
  -3.32270109e-16  6.25497001e-16  5.75096699e-17 -1.62593080e-16
   4.48924007e-01  3.57732865e+00  0.00000000e+00 -6.32506107e-17
   0.00000000e+00 -1.26779321e-16 -4.66854400e-18 -5.96830734e-17]]",59
"[[7.74317606e-02 1.24286471e+00 3.38005591e+00 4.17290833e-01
  1.64117053e-02 9.31126959e-01 3.04648126e-01 5.34652778e-31
  4.93067094e-31 3.61742905e-31 3.51549488e-01 4.89676767e-02
  3.87283327e-31 3.58371168e-31 3.41659010e-31 2.35024171e-31
  1.48041512e-01 5.34569506e+00 0.00000000e+00 1.02813305e-31
  0.00000000e+00 1.08160946e-31 6.25159978e-32 6.92459500e-32]]","[[ 4.10236783e-01 -1.66780612e+00  2.80416191e+00 -8.63470249e-01
   2.78815886e-01  1.35746202e+00 -9.38270748e-01  6.90008993e-17
   4.10420343e-18 -2.16499998e-16  8.52946895e-01  4.54995426e-01
  -1.44646913e-16  4.24669922e-16  4.12505976e-18 -1.63144489e-16
   4.41517877e-01  3.58520951e+00  0.00000000e+00 -2.10161179e-17
   0.00000000e+00 -1.14101389e-16  6.58692273e-17 -5.37147661e-17]]",60
